"0","2324596520","Thu Jun 25 03:33:46 PDT 2009","NO_QUERY","carowdorf","Don´t wanna think about my Bf...  But I am soooooo angry....."
"0","1982712938","Sun May 31 11:45:17 PDT 2009","NO_QUERY","jordanhowell","@hellorachael Aww that sucks  iPod Touch 2nd Gen I have :o I had a silver Mini, what's yours?"
"0","1573233283","Tue Apr 21 00:15:39 PDT 2009","NO_QUERY","dirtystopout","@tracy_sparkles thanks, not me today but going in to support my team. Then my fate confirmed tomorrow x "
"0","2324112864","Thu Jun 25 02:19:14 PDT 2009","NO_QUERY","Starmouth","I wish I was at Glastonbury.  "
"4","1984174137","Sun May 31 14:35:10 PDT 2009","NO_QUERY","Haggitha","@Xanthetwirls excellent thats the best kind of day "
"0","1967738679","Fri May 29 20:07:29 PDT 2009","NO_QUERY","TantianaElyse","Sad part: I haven't even made a week.  boo"
"4","2014643088","Wed Jun 03 02:12:27 PDT 2009","NO_QUERY","nikkimaltby","that lie in was nice  not to do.....NOTHING!"
"0","2185168382","Mon Jun 15 16:59:19 PDT 2009","NO_QUERY","rayrayrawr","my toe hurts. "
"4","2054441399","Sat Jun 06 07:21:33 PDT 2009","NO_QUERY","sammi3bunni3","Loves the new song!  When Love Takes Over -david guetta...xxxxx"
"0","1970205676","Sat May 30 02:53:34 PDT 2009","NO_QUERY","colinmercer","@arnold i got it from dabs.com - so returning means refund and no replacement - i dont want to have to wait 6 weeks "
"4","1985856776","Sun May 31 17:54:12 PDT 2009","NO_QUERY","terrymaldonado","@hannahbert wow, very quick there ...impressed as usual! "
"0","1824406031","Sun May 17 01:14:34 PDT 2009","NO_QUERY","jasonsbradshaw","@b_luca the song makes me think of mikey "
"4","1991775008","Mon Jun 01 07:38:31 PDT 2009","NO_QUERY","hyperbets","@annamcclary  Me either! Last weekend felt like memorial day weekend to us since we were finally well.  So I'm messed up too. "
"0","2206266374","Wed Jun 17 06:16:28 PDT 2009","NO_QUERY","Cwag34","--hates cryin, but its all she ever does anymore..... "
"4","1833606707","Sun May 17 23:50:25 PDT 2009","NO_QUERY","AAKhristelle","Chatting "
"0","1985506626","Sun May 31 17:14:07 PDT 2009","NO_QUERY","banonn14","@KimKardashian I'm sad too, its the best showww "
"4","1962698592","Fri May 29 11:29:21 PDT 2009","NO_QUERY","HelloKaty_91","@mileycyrus dont worry miley i am sure you will do fantastic and all of your fans (including me !) will vote  good luck !"
"0","1989623150","Mon Jun 01 02:12:47 PDT 2009","NO_QUERY","nbc24","Jennifer-Good Monday morning everyone. Hope you had a great weekend. Mine was typical of a Cleveland sports fan. THERE'S ALWAYS NEXT YEAR "
"0","1836414405","Mon May 18 07:57:22 PDT 2009","NO_QUERY","catherinexo","I hate that there's an icecream van sitting outside my house and tempting my everyday after school "
"4","1971782493","Sat May 30 07:53:14 PDT 2009","NO_QUERY","pmbaird","@JesseTobler The Kardashians... Really?? Do you watch the hills too?? "
"4","2013900114","Tue Jun 02 23:53:33 PDT 2009","NO_QUERY","GlanYrAfon","@laconic1 Good ld Virgin Trains "
"4","1881568962","Fri May 22 05:00:47 PDT 2009","NO_QUERY","wheredidjengo","@LuucyGoose I KNOW. Amazing London times ahead "
"0","2033036303","Thu Jun 04 12:07:35 PDT 2009","NO_QUERY","Talli_Tails","More rain.    Mommy doesn't take me for long walks in the rain so I can't see my friends. Woof Woof - but don't see that little dog either"
"0","2202613003","Tue Jun 16 22:05:57 PDT 2009","NO_QUERY","kayc882003","I miss my girlfriend and her sexy face. Baaaaby I wanna come home "
"0","2192350727","Tue Jun 16 06:54:20 PDT 2009","NO_QUERY","saffyre9","@JackLeblond I can't actually contribute... damn form won't accept my Canadian address "
"4","1989445322","Mon Jun 01 01:34:06 PDT 2009","NO_QUERY","fletchleg","@rachy_babes back to Middlesbrough, been home for a week to chill out...now back to the mental student life lol "
"0","2051560200","Fri Jun 05 22:18:06 PDT 2009","NO_QUERY","stargazerghem","i feel as depressed as i did in february of 2007.  my family notices it. not cool."
"4","2051531254","Fri Jun 05 22:14:37 PDT 2009","NO_QUERY","M4D1S0N","@jonasbrothers http://twitpic.com/6q1om - joe, your hair looks great curly! i love it "
"0","2324647599","Thu Jun 25 03:41:42 PDT 2009","NO_QUERY","PDGenius","Gahh feel sick  headache and whatnot"
"0","1563880594","Mon Apr 20 00:41:44 PDT 2009","NO_QUERY","PeterLukasJr","@mandistar hey. Can't sleep. "
"4","1973004117","Sat May 30 10:17:36 PDT 2009","NO_QUERY","psychoticphemal","Gotta love that sexy British accent "
"4","1990901829","Mon Jun 01 06:00:01 PDT 2009","NO_QUERY","clarchrs","look my friends photos on facebook  cute."
"4","2068591552","Sun Jun 07 14:20:53 PDT 2009","NO_QUERY","trynarashun","@FNFKeena757 u, me &amp; @hoodiecouture &amp; drinks when I get back to chi....yea! "
"4","1551649791","Sat Apr 18 09:36:54 PDT 2009","NO_QUERY","canyahearmenow3","just got back from the most boring orchestra event of the year....me and my quartet ROCKED it "
"0","2190134083","Tue Jun 16 01:51:58 PDT 2009","NO_QUERY","weisslu","I hate everything today. And there's no chocolate "
"0","1989481138","Mon Jun 01 01:42:09 PDT 2009","NO_QUERY","gracerowling","@Scrablett i sent an angry email to tell telecom and hey kick my behind  booohoo and i sandwich wreastled with hopey today"
"4","2013510521","Tue Jun 02 22:51:16 PDT 2009","NO_QUERY","emilyyyem","@PaigeTJohnson hahaha well it's the last day of high school tomorrow, so she's really out of chances to talk about feelings anymore "
"4","1977329377","Sat May 30 20:42:52 PDT 2009","NO_QUERY","missmarch","@audioimpulsion thanks, I'll check it out "
"0","1990330962","Mon Jun 01 04:34:17 PDT 2009","NO_QUERY","ashproctoruk","is working in a server room where the air con isn't working properley on a hot and sunny day - not nice!!! "
"4","1963285152","Fri May 29 12:29:36 PDT 2009","NO_QUERY","angelawhay","@aaron_watson Have fun honky tonkin in Colorado! Miss ya in ks "
"0","2199725523","Tue Jun 16 17:54:58 PDT 2009","NO_QUERY","SamanthaPadilla","Tome for kick boxing but I really don't want to go  urrrrrg"
"4","2006278253","Tue Jun 02 10:55:48 PDT 2009","NO_QUERY","GabriellBall","@HaylieK hey haylie! whats up? Im Gabi.  i think your great;"
"0","2185998319","Mon Jun 15 18:12:36 PDT 2009","NO_QUERY","EmilyHurst","@tarahope i know...i was wanting to figure out the whole twitpic thing..and that was the recent picture i took..he is getting old though "
"0","2069128252","Sun Jun 07 15:18:46 PDT 2009","NO_QUERY","Vyckster","@LavaLampLV Salt &amp; Pepper is to die for!   Got them in NYC, can't find them around home.  "
"4","2049285905","Fri Jun 05 16:36:59 PDT 2009","NO_QUERY","lalaaandreaa","time for a graduation party "
"4","2039921821","Thu Jun 04 23:09:06 PDT 2009","NO_QUERY","PippaTopsy","bout to watch remember the titans  i enjoy this movie"
"4","2070935486","Sun Jun 07 18:33:04 PDT 2009","NO_QUERY","britt_brat_1435","new to Twitter! add me! "
"4","1563793549","Mon Apr 20 00:17:36 PDT 2009","NO_QUERY","NinjaChic","and her brother is ok now "
"0","2058152963","Sat Jun 06 14:22:15 PDT 2009","NO_QUERY","mariejuul","Why can't I upload a new twitter picture? "
"4","1827905795","Sun May 17 11:41:30 PDT 2009","NO_QUERY","DaniShizzle","@LaurenKay1994 lol check out my favorites  on here"
"4","1969813111","Sat May 30 01:19:23 PDT 2009","NO_QUERY","buttercups1971","@mileycyrus May I suggest a trip to Blackpool might cheer you up, it's like Vegas but its got sticks of rock and the sea "
"0","1751487664","Sat May 09 19:33:56 PDT 2009","NO_QUERY","smellyocheese","i was gonna post a Mother's Day Special but I went very very wrong with my mom's makeup  Maybe next year... *sighs*"
"4","1882178689","Fri May 22 06:23:08 PDT 2009","NO_QUERY","TwitDuncan","If you regularly watch &quot;Fixed News&quot; then you might want to unfollow me "
"4","1976647540","Sat May 30 18:40:14 PDT 2009","NO_QUERY","monkeysnuggles","didn't I say I was going to list some new items&gt;  really going now  #mmwanted"
"0","2252233845","Sat Jun 20 05:47:47 PDT 2009","NO_QUERY","jeanbuschke","no more ice cream before bed...ice cream hangover "
"0","1676472857","Fri May 01 22:08:56 PDT 2009","NO_QUERY","JazzyUnknown","@KingEmbry thats like such a cool name im like trippin onhow cool it is tell your cat there cool! lol i want a cat now "
"4","1548585077","Fri Apr 17 21:22:11 PDT 2009","NO_QUERY","Mamacitax7","@BananaAnna2008 @mikequad I TOTALLY AGREE WITH YOU, ANNA!! "
"4","2183931573","Mon Jun 15 15:10:55 PDT 2009","NO_QUERY","nikkimaltby","Back from babysitting. Went really well the kids are so sweet  I just sat and watched tv for 3 hours! Off to bed as im so tired. Night &lt;3"
"0","2252411367","Sat Jun 20 06:12:28 PDT 2009","NO_QUERY","sethu_j","But I miss Melissa more   I want to cut myself off from the internet, been spending way too much time on here. It's getting boring."
"0","1979784324","Sun May 31 04:29:39 PDT 2009","NO_QUERY","missrockwriter","@realbillcosby baby went home today  the house is so lonely without baby giggles! Guess i'll have to pop one out to make up for it"
"0","2213849829","Wed Jun 17 15:55:48 PDT 2009","NO_QUERY","LINOOO","@BrumGPA I wont be back in work before Notts.  But it was £3 a box!!!! And the boxes where a third of the size of cinema SMALL popcorn."
"4","1981902536","Sun May 31 10:07:30 PDT 2009","NO_QUERY","StarStylist","I Live for Weekends "
"4","1558591118","Sun Apr 19 08:50:16 PDT 2009","NO_QUERY","HayleyTamplin","is having a really lazy day "
"4","1880945055","Fri May 22 03:03:23 PDT 2009","NO_QUERY","HotHolz","i have a busy afternoon!! babysitting, plumbers and my friends all at the same time! oh well "
"0","1751528151","Sat May 09 19:39:42 PDT 2009","NO_QUERY","TahiDegmont","@UKAsh It's not a vacation. I wish it was, I really wish it was. "
"4","1551713222","Sat Apr 18 09:46:53 PDT 2009","NO_QUERY","Beannn","Driving to work sunroof open and whitney on the radio "
"0","2188139980","Mon Jun 15 21:22:11 PDT 2009","NO_QUERY","jordanferraro","@theresawhite me too, but I misread the amazon email: they are shipping it wednesday, so I am not getting it then. Probably another week! "
"0","2199942862","Tue Jun 16 18:13:12 PDT 2009","NO_QUERY","franz_fanatic","I've got a stomachache  , I just listened to the new Franz Ferdinand's single on the radio, sounds like a slightly different version xD"
"4","1831377381","Sun May 17 18:44:57 PDT 2009","NO_QUERY","Pica_A","@waub welcome aboard the bandwagon, this year, we will allow newbies til July  Blue Jays ROCK!"
"0","1963866780","Fri May 29 13:22:12 PDT 2009","NO_QUERY","riseandshine23","saying goodbye to Papa.... "
"4","1977209591","Sat May 30 20:23:13 PDT 2009","NO_QUERY","alexafee91","misto with the boys "
"0","2000031914","Mon Jun 01 21:16:35 PDT 2009","NO_QUERY","SassyDiva74","@TiffanyNE4LIFE UH OH WHO'S SICK? "
"0","2204955970","Wed Jun 17 03:34:38 PDT 2009","NO_QUERY","Prilehavost","hoping the technical malfunction doesn't cost me my midterm "
"0","2246164712","Fri Jun 19 17:11:17 PDT 2009","NO_QUERY","jeremygood","Watching stuff from the DVR cuz the dish is out "
"4","2174905886","Sun Jun 14 23:35:50 PDT 2009","NO_QUERY","Darenzia","@missjaded Same!  Thanks so much for having us over your studio last night "
"0","1823543141","Sat May 16 22:15:21 PDT 2009","NO_QUERY","Vero_Special","Missing my Lucy. I complain about her sleeping in my bed, but when she's not here I have to surround myself w/pillows "
"4","2064239461","Sun Jun 07 05:40:50 PDT 2009","NO_QUERY","oenotype","Ang has taught Lucas to sing the Imperial March...I'm so proud (via @ukdavew)indoctrination is good! The Force will be strong in this one "
"4","2062175380","Sat Jun 06 22:31:24 PDT 2009","NO_QUERY","awwsmshaf","Watch Friends re-run just now "
"0","1691113560","Sun May 03 17:07:25 PDT 2009","NO_QUERY","brittanyschray","@juliahart1 too many. "
"4","2002561302","Tue Jun 02 04:33:56 PDT 2009","NO_QUERY","Jess13ohio","@TRAUMADEVILLE might have to throw in the pacific to cool me down!! "
"0","2284028588","Mon Jun 22 13:22:18 PDT 2009","NO_QUERY","perksofbeingme","@AmazingGreis yeah I can't decide either. "
"4","2000577763","Mon Jun 01 22:26:10 PDT 2009","NO_QUERY","KISSANDMAKEUP01","DEF HAD A PRODUCTIVE NIGHT  @Kissandmakeup Chucifrito Money!! lmaoo"
"0","1760244087","Sun May 10 21:01:22 PDT 2009","NO_QUERY","nortonconnor","Putting down Sissy tomorrow. Might not be at school. Ugh. "
"4","1963595285","Fri May 29 12:57:48 PDT 2009","NO_QUERY","patrix","@jaithemon Nope. If you find out how, let me know "
"0","2005594691","Tue Jun 02 09:55:17 PDT 2009","NO_QUERY","escott00","i don't heart mosquito bites "
"0","2059957034","Sat Jun 06 17:58:48 PDT 2009","NO_QUERY","lyoko37","@0mie Wanna know what doesn't use WiFi with the data turned off? Beejive "
"4","2068629847","Sun Jun 07 14:25:01 PDT 2009","NO_QUERY","Lazy_ninja","Texas Holden tournament tonight at Worlds Apart. Who all is coming? "
"4","1977208924","Sat May 30 20:23:06 PDT 2009","NO_QUERY","JasonCroxford","@caseyinouye Very nice - It only gets better from here  - Here is some motivation  http://bit.ly/WBbrf"
"4","2188835542","Mon Jun 15 22:39:48 PDT 2009","NO_QUERY","MarizzaBlaze","Hm. Go cmnt my new picta on myyyyspace. "
"4","2176768973","Mon Jun 15 04:42:35 PDT 2009","NO_QUERY","angelangelman","tonight,i have to rewrite my notes for ENVIRON,read DEAD STARS and THE GOD OF SMALL THINGS for HUMALIT.i wish to my usb too. "
"0","2221523122","Thu Jun 18 05:32:28 PDT 2009","NO_QUERY","milereb","@sowasred2012 Nope seems not so  Not really fair if you ask me :/"
"0","2230321624","Thu Jun 18 16:57:05 PDT 2009","NO_QUERY","TickledPinkKnit","@PRI Unfortunately it doesn't seem to be available. Tried unsuccessfully to watch it yesterday, and today the instant-play option is gone "
"0","2251838622","Sat Jun 20 04:43:56 PDT 2009","NO_QUERY","mistyfly042","effin broke down on interstate "
"4","1977295960","Sat May 30 20:37:17 PDT 2009","NO_QUERY","lisasinishtaj","@therealpickler that's my home team!!  &lt;3"
"0","1794946803","Thu May 14 06:52:09 PDT 2009","NO_QUERY","WWEChickJes54","@WWEChickJes54 So I'm at school listing to Demi with nothing to do "
"0","2201567073","Tue Jun 16 20:27:24 PDT 2009","NO_QUERY","Caitlynnnnnnn","@karenthecrasian yeah me too  I haven't gotten any all day. weird"
"0","1967479796","Fri May 29 19:39:28 PDT 2009","NO_QUERY","DeserayAlesia","Rain pls go away! "
"0","2052986529","Sat Jun 06 02:49:12 PDT 2009","NO_QUERY","BnV23SE","is looking through the PANED window &amp; all she sees is precipitation "
"0","1686464347","Sun May 03 05:32:55 PDT 2009","NO_QUERY","houltmac","Just settled down to watch the football, then realised we don't get Setanta here  #suck"
"0","1972603748","Sat May 30 09:32:13 PDT 2009","NO_QUERY","_jamesy","Well shit!  Mom got called into work. *Sighs*"
"4","1827526754","Sun May 17 10:53:58 PDT 2009","NO_QUERY","JodieJudo_","i love this song! "
"0","2000877004","Mon Jun 01 23:12:08 PDT 2009","NO_QUERY","JTrueblood1","@BigEish I tried to get a phone tonight but I guess I'll try again tomorrow "
"4","2047792464","Fri Jun 05 14:11:17 PDT 2009","NO_QUERY","nomad2412","Chillin at home "
"4","1995573025","Mon Jun 01 13:42:24 PDT 2009","NO_QUERY","creolepatra","@MistaGrimm WOW... look who finally surfaced on twitter. "
"0","1957630940","Fri May 29 01:06:14 PDT 2009","NO_QUERY","hilarion","@capricious_and IKR. I myself am headed out for a meeting. "
"0","2295549866","Tue Jun 23 08:04:14 PDT 2009","NO_QUERY","London_Bridget","@yayaAngela Angela, I feel your pain. And she's not even REALLY gone yet "
"4","2188972665","Mon Jun 15 22:57:48 PDT 2009","NO_QUERY","swatirasal","Cousin's reception is on Saturday. Need to prepare for some cool party wares. Before that want to rejuvenate my skin "
"0","2050435195","Fri Jun 05 18:39:51 PDT 2009","NO_QUERY","ousooner44","&lt;--- still at work. missing #evfn  "
"0","1982678976","Sun May 31 11:41:14 PDT 2009","NO_QUERY","cachito_PR","Watching rehab, that show is so hard to understand "
"0","2047958748","Fri Jun 05 14:26:33 PDT 2009","NO_QUERY","mandaaa123","Wonderfully Summer day ! Miss Haywee though  --- MANDA !"
"4","1963556434","Fri May 29 12:54:11 PDT 2009","NO_QUERY","AmandaJansson","@tommcfly Well, I have a question. Is Harrys twitter... dead and gone?? Miss him. "
"0","1553703026","Sat Apr 18 14:59:08 PDT 2009","NO_QUERY","BobcatRock","@infobunny I be slow. "
"0","2186483386","Mon Jun 15 18:54:21 PDT 2009","NO_QUERY","VivaOday","http://twitpic.com/7iihw The monster is still alive!! Why is my lil sis tormenting me lol knowing I'm scared "
"0","1975676909","Sat May 30 15:39:54 PDT 2009","NO_QUERY","Sabrinaa_","@dscorrado Not that long, I always get distracted somehow though. "
"4","2181875360","Mon Jun 15 12:25:01 PDT 2009","NO_QUERY","ByGrace3","@kidzanddogs My parents were baptized in the lake!   Nothing like it!"
"4","2186813640","Mon Jun 15 19:22:29 PDT 2009","NO_QUERY","Mixedbrat143","@rsells12 You got that right... especially when its just ME!!! "
"4","1973811477","Sat May 30 11:52:56 PDT 2009","NO_QUERY","CWonderly","today was the day. did like all of the 1st level elements + some of the 2nd level. also did zip line and squirell swing  manowe is fun"
"0","2251562878","Sat Jun 20 03:54:20 PDT 2009","NO_QUERY","ColmFlynn1","studio was in use!!! can't record VO!! "
"4","2189684982","Tue Jun 16 00:38:30 PDT 2009","NO_QUERY","jackwtanner","In bed with Kate  nothin better!"
"0","2217694661","Wed Jun 17 21:14:31 PDT 2009","NO_QUERY","gyna21","sorry that nobody was entertained by my tweeeets today.  I hada sleeeeep. Ahh yess what a gOod resting day it was."
"0","1980166126","Sun May 31 05:54:49 PDT 2009","NO_QUERY","c_rmen","@lydkwan house chores. "
"0","2176198079","Mon Jun 15 03:11:45 PDT 2009","NO_QUERY","schiedi","Massive trouble with my iPhone, after switch to WIndows 7 sync doesn't work any more  . All programs are lost, forgot to move them...."
"0","1824201207","Sun May 17 00:25:09 PDT 2009","NO_QUERY","_alexajayne","Fucking creeps. I need someone to protect me. "
"0","1996961895","Mon Jun 01 16:00:18 PDT 2009","NO_QUERY","kaitybaby90","I missed the mtv movie awards and the hills.... "
"4","1824040573","Sat May 16 23:50:03 PDT 2009","NO_QUERY","crystalina","@morethanfine How can I have s'more if I haven't had any? "
"4","1973139062","Sat May 30 10:33:45 PDT 2009","NO_QUERY","babygirl0925","@KhloeKardashiab Bible ur really pretty and successful. Congrats on all your accomplishments "
"4","2175200293","Mon Jun 15 00:20:41 PDT 2009","NO_QUERY","WWF_Climate","@marialavis cool &amp; yeah I hope the Iran election goes well. Will be watching the news to see. Great reasons to be green. "
"0","2285552895","Mon Jun 22 15:16:30 PDT 2009","NO_QUERY","themeeks","Transformers 2 is getting buttslammed on rottentomatoes.com. Josh is a sad panda "
"0","1685342002","Sat May 02 23:59:13 PDT 2009","NO_QUERY","blkbrymolasses","Really need a full body rub down..  *A Quintessence Woman*"
"0","2207836218","Wed Jun 17 08:26:44 PDT 2009","NO_QUERY","crazehkitteh","@GodEater aww *hugs* man flu? hayfever? there's chicken-pox at work "
"4","2063687235","Sun Jun 07 03:40:42 PDT 2009","NO_QUERY","dakotarichards","@arcelcaldfairy  your profile looks cute "
"4","1573716512","Tue Apr 21 02:30:51 PDT 2009","NO_QUERY","TomGriffola","@marcobarra @robwatts @davefreeman @henweb I just started this twibe: http://twibes.com/SEO_UK just re-tweet this link to join "
"0","2056090540","Sat Jun 06 10:30:31 PDT 2009","NO_QUERY","WorksInProgress","@ansharp more cabochons.  but she doesn't have any   no idea when that will be!  sorry about that.  but I didn't forget!  ;)"
"0","2047514995","Fri Jun 05 13:46:02 PDT 2009","NO_QUERY","hollyalyxfinch","@katiehutchison lamb curry but it must have been a different chef cos it did NOT taste as good as last time "
"4","2055508045","Sat Jun 06 09:26:42 PDT 2009","NO_QUERY","LinaPutsIn_WorC","Still at work till 2:30p then to Freeport LI it's is!  wats really good twitter?"
"0","1881708226","Fri May 22 05:22:07 PDT 2009","NO_QUERY","charlie_richard","Doesnt want to leave his girlfriend behind when he goes to scotland "
"4","2190632672","Tue Jun 16 03:17:16 PDT 2009","NO_QUERY","katierosecook","@FunnyIrishGuy Saw that @Wossy made your twitter dreams come true and decided to follow you - everyone needs an Irish twitter friend lol "
"4","2176187420","Mon Jun 15 03:09:56 PDT 2009","NO_QUERY","BethJameson","watching THE HILLS series 1  they look soo young..."
"4","2189295774","Mon Jun 15 23:42:14 PDT 2009","NO_QUERY","silverwolf328","@desynch Hey "
"0","2194412695","Tue Jun 16 09:45:39 PDT 2009","NO_QUERY","evilkalman","@kathrynimmonen Drat!  I thought this would link to a pic of the dress...! "
"0","1985208835","Sun May 31 16:39:03 PDT 2009","NO_QUERY","wifeymaterial2","thinking about new marketing plans and another business venture  gotta dream big "
"4","1831376134","Sun May 17 18:44:49 PDT 2009","NO_QUERY","chrisreeder","@deanlisenby I use only GMail... and POP3 my other account into it... Works great!!! Plus Google Reader, Calendar, and tasks. "
"4","1759931609","Sun May 10 20:16:39 PDT 2009","NO_QUERY","xoxo001","HaPpY mOtHeRz DaY!!! "
"0","2065675369","Sun Jun 07 09:04:23 PDT 2009","NO_QUERY","MERutherford","@Katie1989 Yeah. Indeed  - Had to retire as well - something about the clutch I think Ross Brawn said "
"4","1968448353","Fri May 29 21:27:33 PDT 2009","NO_QUERY","megselv","Twitter-lurking is fun. A chaos of real and fake celebrities. "
"4","1995956118","Mon Jun 01 14:18:33 PDT 2009","NO_QUERY","Fieldsy4Life","@moerketim Oh I know - just my .02 &quot;in general&quot;. When I get my blog up and running, I will eval. the survey in more than 140 characters "
"4","2069306571","Sun Jun 07 15:38:13 PDT 2009","NO_QUERY","Maeby","I ave 70 min to watch a 100 min movie  Better get started!"
"4","1556426484","Sat Apr 18 22:47:36 PDT 2009","NO_QUERY","kennyburns","They Call Me BLACK JaGGA! My new handle "
"0","2288270210","Mon Jun 22 18:56:36 PDT 2009","NO_QUERY","malloryalison","@christyharrison yepp  and i hate it. when they were talking about it, it was sooo sad!"
"4","1998148490","Mon Jun 01 18:04:21 PDT 2009","NO_QUERY","ryanhawiya","Got a free movie from promo code "
"4","1677536020","Sat May 02 02:36:20 PDT 2009","NO_QUERY","LittleVii","is pretty sure she was a haircutter in her previous life.. "
"0","1994721444","Mon Jun 01 12:21:17 PDT 2009","NO_QUERY","Wattyz","@DJPlaZma they were closed "
"4","1880145749","Fri May 22 00:14:42 PDT 2009","NO_QUERY","xpauieX","Watching Princess Diaries Two with COrnettos.. "
"0","2061294856","Sat Jun 06 20:34:20 PDT 2009","NO_QUERY","lilelly23","Mild case of food poisoning... ughhhhh! i will NEVER eat again "
"0","2054837348","Sat Jun 06 08:10:56 PDT 2009","NO_QUERY","jcra02","@archuphils hala lamang n c mcfly  49416 David is 49320"
"0","1964538815","Fri May 29 14:23:49 PDT 2009","NO_QUERY","dammet","http://twitpic.com/67jq9 - i'm really missing this place  my grandparents are living there, on the calm country! but im coming to them ..."
"0","2239185241","Fri Jun 19 08:14:01 PDT 2009","NO_QUERY","Shyorongi","@iyaDedE Apparently I can't follow u twice "
"4","2184673480","Mon Jun 15 16:15:06 PDT 2009","NO_QUERY","sarahkashif","All to Myself -Marianas Trench! AMAZING song !! love it "
"0","2063723463","Sun Jun 07 03:49:28 PDT 2009","NO_QUERY","insomnius","Man, I went to all the effort of watching television and it didn't even devolve into a fistfight "
"0","2001697704","Tue Jun 02 01:45:44 PDT 2009","NO_QUERY","xosarcycowxo","wots the point no1 ever replys to me "
"4","2180575214","Mon Jun 15 10:39:24 PDT 2009","NO_QUERY","KirstyNoir","Vote for My Passion at the Kerrang Awards!!!  http://lnk.ms/0F2bg"
"0","2239507692","Fri Jun 19 08:37:41 PDT 2009","NO_QUERY","AAPALynn","Wish I was at #hcmd09 today, but it completely passed me by.  Can't wait to check out the stream though!"
"4","1957703082","Fri May 29 01:20:11 PDT 2009","NO_QUERY","ashooghai","@gulpanag you own a bullet. wow. won't people recognize you ?i mean,you being a celebrity,i wonder how safe it is.anyway, happy riding "
"0","1833904874","Mon May 18 00:53:10 PDT 2009","NO_QUERY","Jessseeeee","My Purple sack thing, - lmao! has only one eye now!  He had an accident guys and girls"
"0","1962600327","Fri May 29 11:18:00 PDT 2009","NO_QUERY","vieirasboots"," I quite like baseball and bball oh and the odd gridiron match that a tiny tiny part of the worlds population calls football"
"0","2225170505","Thu Jun 18 10:23:54 PDT 2009","NO_QUERY","ARE_OH_ES_ES","@JOLIESOEXOTIC di Barbies... nah love @ARE_OH_ES_ES smh  ......."
"0","2068151633","Sun Jun 07 13:35:15 PDT 2009","NO_QUERY","kountzr","The last of the waffles has been taken "
"0","2204145447","Wed Jun 17 01:26:34 PDT 2009","NO_QUERY","wyndwitch","@Mamalonglegs I have to do housework  D is nagging despite the take it easy orders"
"0","2066749527","Sun Jun 07 11:06:03 PDT 2009","NO_QUERY","swashford","@joeyanne  So far I seem to be very good at creeping other Sims out... ooops "
"4","1677094464","Sat May 02 00:26:09 PDT 2009","NO_QUERY","JustaSoulchild","@jr_King . . Just wanted to say What's up to a new friend "
"4","1469314109","Tue Apr 07 05:59:11 PDT 2009","NO_QUERY","JohannTheDog","@dogsandcats You got it on both counts  Twoofer lingo.  Woofs!"
"0","2217988757","Wed Jun 17 21:42:11 PDT 2009","NO_QUERY","syazananana","Tomorrow is Report Card Day. Why must my life end so fast? "
"4","1977528358","Sat May 30 21:09:16 PDT 2009","NO_QUERY","KelsFerg","only new to twitter and already addicted "
"4","1880792576","Fri May 22 02:31:21 PDT 2009","NO_QUERY","followerof_Him","going to Washington D.C. all day!! "
"4","1831960367","Sun May 17 19:51:50 PDT 2009","NO_QUERY","bree_clare","@LynnRoehrig hey, the amity affliction are playing hot damn on the 28th with closure in moscow, they're pretty awesome too "
"0","1970574064","Sat May 30 04:24:35 PDT 2009","NO_QUERY","Sluggie","Angry with La Redoute. Gits tease me with cheap, nice clothes only to rip them away from me and I can't find them again. "
"4","1990553338","Mon Jun 01 05:10:11 PDT 2009","NO_QUERY","siriusict","Happy Monday everyone. Whatever you have to do today, just smile  and do it. This is YOUR day | http://ow.ly/ajWZ | http://ow.ly/ajX0 |"
"0","2232086088","Thu Jun 18 19:25:57 PDT 2009","NO_QUERY","Pamluvsthebeach","Doesn't it suck to realize that you are married to the wrong person ... too late to get out now  "
"0","2070767317","Sun Jun 07 18:15:48 PDT 2009","NO_QUERY","BrokenIntntionZ","@Y2Amber  what's wrong?"
"0","2217131242","Wed Jun 17 20:26:10 PDT 2009","NO_QUERY","derwendtde","@GoldyMom I have no idea what makes the BB so special, I just know that I am NEITHER Windows mobile NOR PC. Just no way, *must* use both "
"4","2054716985","Sat Jun 06 07:56:47 PDT 2009","NO_QUERY","original_one","@Donnette Yeah, but I know where you will be...hahaha  "
"0","1880115846","Fri May 22 00:08:56 PDT 2009","NO_QUERY","elangjordan","My friendster isn't working "
"4","1974660152","Sat May 30 13:35:10 PDT 2009","NO_QUERY","shellrawlins","@beverleyknight results show just started will keep you posted "
"0","2017436760","Wed Jun 03 08:23:19 PDT 2009","NO_QUERY","relysh","@krotscheck &gt;&gt; if only it was closer! i don't want to move again "
"4","2054046025","Sat Jun 06 06:25:04 PDT 2009","NO_QUERY","digital_flake","Back from long walk. Fall out boy make good walking music. Except I want to jump and dance at the same time. "
"0","2265692482","Sun Jun 21 07:07:10 PDT 2009","NO_QUERY","issajchrissa268","good night tweeter pipsss.. "
"4","1993476004","Mon Jun 01 10:26:19 PDT 2009","NO_QUERY","SW0710","@Jenniferwalcott Congrats! Btw - when is the 'big day' (wedding)? "
"4","1973539015","Sat May 30 11:20:47 PDT 2009","NO_QUERY","BlueEyedGirl18","@crackedknuckles lol thts what i thought curtis XD but i will still stick up for ya "
