"@Jonathannum1fan Good morning. ","neg","NO_QUERY","0"
"@NickelCity hmmm ... thats the one thing I didnt do ... don't know how ","pos","NO_QUERY","0"
"NBC is bringing back &quot;Chuck&quot; for a 3rd season.  I know a few people who'll be pleased  - http://bit.ly/n4zuy (via @mashable)","neg","NO_QUERY","0"
"@mizzissh yaay!  ikaw din. hahaha. ) he's so cute. btw, advance happy bday! ","neg","NO_QUERY","0"
"@lomolibertine *faints* I want!! Everything looks good when its put through a fisheye  haha","neg","NO_QUERY","0"
"@jacvanek i just bought one of your bracelets ","neg","NO_QUERY","0"
"@NNUS a pleasure - I love that packaging ","neg","NO_QUERY","0"
"hey, @kristinleigh, no discounts on fri night  (discounts for other performances are at TKTS ticket booth or http://tinyurl.com/qgddcx)","pos","NO_QUERY","0"
"@meeshymichy ouchh how heartaching is that? ","pos","NO_QUERY","0"
"So bored!still mad about not being able to see all time low at the galleria and their acoustic session. ","pos","NO_QUERY","0"
"@shinsta  What happened?","pos","NO_QUERY","0"
"@awesomeful what happened? ","pos","NO_QUERY","0"
"fixing many things.. ","pos","NO_QUERY","0"
"@cassandrarife Hope you're okay hun, doesn't seem like you're having so much luck with your back / shoulders lately ","pos","NO_QUERY","0"
"@nitephase no that's right  there's a new series airing right now of it.","neg","NO_QUERY","0"
"nov 5th ","neg","NO_QUERY","0"
"@iRexy this place is the most comfy and the most homely place ","neg","NO_QUERY","0"
"Julio is with his bi-sexual girlfriend, and Chris is sleeping... again. Nobody to shoot hoops with ","pos","NO_QUERY","0"
"Just don't remove me, you never know I may not make it back from this adventure ","pos","NO_QUERY","0"
"@newmoonmovie  aghh i cant find the new stills newhere else   ","pos","NO_QUERY","0"
"Awake by 8am whilst Georgia still sleeps. Not happy, I want to still be asleep ","pos","NO_QUERY","0"
"Its raining its pouring! BORINGGGG and even more I'm staying at my house alone ","pos","NO_QUERY","0"
"had to walk home in the rain, but saw the brightest rainbow in the history of rainbows so it was okay. plus rain is good. ","neg","NO_QUERY","0"
"@CatherineHaines I figure I'll find out soon enough ","neg","NO_QUERY","0"
"Btw: I have the BlackBerry 7290 ","neg","NO_QUERY","0"
"Hello hello hello!  i'm going to make someone's day today! ","neg","NO_QUERY","0"
"@jlskowro @jennsquared will have to wait on the recipe at Simply Recipes.  Sorries!","neg","NO_QUERY","0"
"if anyone is interested, i told the boy i hung out with tonight that i'm supposed to hang with the other on saturday. he is okay with it. ","neg","NO_QUERY","0"
"I heart City Car Share for getting me a lot of great places today ","neg","NO_QUERY","0"
"@NotAnotherExit Glad to hear it. Good to see you. I haven't been around much. ","pos","NO_QUERY","0"
"jalapeno burger for dinner and looking online for a potential new car ","neg","NO_QUERY","0"
"@DonStugots lmk what type of content you need ","neg","NO_QUERY","0"
"baby shower today...and not of the 4-legged variety ","pos","NO_QUERY","0"
"i am being bored ","pos","NO_QUERY","0"
"@donaldsng i will try, ","neg","NO_QUERY","0"
"@lovesmetal hehe, yes, but it's about 11 a.m. here and time to do something. ","neg","NO_QUERY","0"
"@mariee_ i knw dat ull get it  a feelin LoL","neg","NO_QUERY","0"
"goood morning sheffield, who the fuck text me this morning? a kfc and 3 mc'ds in 2 days is not healthy ","pos","NO_QUERY","0"
"Just tryna get inspired thats all ","neg","NO_QUERY","0"
"shitty ass night...bed now...work at 7 ","pos","NO_QUERY","0"
"@RealWizKhalifa i wonder if you and sledgren ever 3somed a groupie. even if you did you wouldnt say on twitter but thatd be gangsta ","neg","NO_QUERY","0"
"@angelooove oh okay. Sorry I missed our lunch date  boo","pos","NO_QUERY","0"
"It feels like... Wednesday.... Mais non ","pos","NO_QUERY","0"
"Paolo Fajardo said that Jo-gel is the nicest person he knows in UP. Awww. If only Jo-gel knew, then they'd be really close. ","neg","NO_QUERY","0"
"Tweet of the day LOL i miss him ","pos","NO_QUERY","0"
"@Laurennnn__ haha, yes, i hate it bad (: wanna be year 10, haha (y) naww, lol, i turned 13 about 2 months ago , ","neg","NO_QUERY","0"
"@SashaWolff Wish someone would've told today's mtg organizers that it was National Recess at Work Day. ","pos","NO_QUERY","0"
"@dnicole7 nope... Lost cause.  But ubertwitter is UBER cool!!! Thx boo...xoxo","pos","NO_QUERY","0"
"On to noosa in the morning.. I've got a ticket to ri-i-ide.. And I don't care.. ","neg","NO_QUERY","0"
"Come talk to me  www.justin.tv/megpresident?43","neg","NO_QUERY","0"
"@IsaMilano Thanks Isa! Did u see our pic w/ Ddub yet? http://twitpic.com/7hf1b He was soooooooo lovely ","neg","NO_QUERY","0"
"Work was extra-strong with the suckiness today. When can I not be working there anymore? Soon? Fantastic! ","neg","NO_QUERY","0"
"aweeee, 42 little kids died  (2-4 years old)","pos","NO_QUERY","0"
"had hell of a time at the pony...but now have to decide between eather redhead or goth girl   ","neg","NO_QUERY","0"
"@craigyd have a good day at work  anything else planned this weekend?","neg","NO_QUERY","0"
"@JonathanRKnight I double dare you lol ","neg","NO_QUERY","0"
"Watchin my fav movie at the moment,Twilight ","neg","NO_QUERY","0"
"I'm pretty sad, my phone was working last night for a while but when i woke up it was completely fried ","pos","NO_QUERY","0"
"Listening to 90's George Michael this arvo - abit of 'Freedom' for inspiration for the rest of the week ","neg","NO_QUERY","0"
"I like that man. He says okie-dokie ","neg","NO_QUERY","0"
"going to spring street with viva ","neg","NO_QUERY","0"
"great night last night. Tonight shall be fun aswell ","neg","NO_QUERY","0"
"@EliciaKoay you went overboard for the girl's birthday again ","neg","NO_QUERY","0"
"@AnoopDoggDesai Good to have a glimpse of you on Idol tonight  You look great!","neg","NO_QUERY","0"
"@Ryan_J_Wood hells yeah! ","neg","NO_QUERY","0"
"Wow @twitter being the cover 2 @TIME magazine.If dad were alive he wud b amazed @ the emergence of technology &amp; how its evolved.RIP daddy ","pos","NO_QUERY","0"
"I just woke up. yay! Now I'm going to be up all night ","pos","NO_QUERY","0"
"I feel a little yucky.  I wish he'd contact me for once.","pos","NO_QUERY","0"
"Morning followers! Finally changed my Twitter name...only a day after I originally said I would Haha. Can't film today.  Will try tomorrow","pos","NO_QUERY","0"
"no schoo|  !!  wuuhuuu         but i've to learn  omg  (","neg","NO_QUERY","0"
"Fuck the plastic packaging. Oww ","pos","NO_QUERY","0"
"Avoiding dealing with customers by running errands for tonight's manager. Love it. I wish I was at @thefallenvast's birthday ","pos","NO_QUERY","0"
"@daniloalfaro Yes, I very much applaud this outlook  Oh, and we're on for an A's game next time you, me, and the team are in town!","neg","NO_QUERY","0"
"WWWwahhh, i just heard that the new I-Phone comes out tomorrow; i want an I-Phone! Too rich for me   Ginny my birthday is soon!  ","pos","NO_QUERY","0"
"The spider in my kitchen seems so confused. ","pos","NO_QUERY","0"
"@orangesox that is THE funniest thing I seen all day, beer anyone? Roo is much better now  thanks u all good?","neg","NO_QUERY","0"
"ARE YOU KIDDING ME?!?! I didn't pass one of my classes...  The one with the DAMNED PAPERS. ","pos","NO_QUERY","0"
"@saskiatijger  Nice to see you happy ... keep it going!  ","neg","NO_QUERY","0"
"@guattariooji Listened online... It is not released in Brazil yet. ","pos","NO_QUERY","0"
"'Time Is An Illusion and All Time Is Now'... &quot;You ready to have some fun?  I thought so...&quot; Read Ariel's full article @ http://tr.im/jFd7","neg","NO_QUERY","0"
"@dbsound click &amp; drag = copy &amp; paste ","pos","NO_QUERY","0"
"@rmilana Hey, Wahts happening in #coffeclub..? I didnt have coffee for two days now  @dharshana","pos","NO_QUERY","0"
"@HappyHousewife  oh no ","pos","NO_QUERY","0"
"@tgundred I'm sure they couldn't have done it without you! Karma, stress, faith - clearly key factors ","neg","NO_QUERY","0"
"Why can't I watch LOST in Japan? ","pos","NO_QUERY","0"
"Trying to find ways to offer support to the Iranian people....then off to work ","pos","NO_QUERY","0"
"@aaronrva - those two hours of sleep, made me feel muchhhh worse. About to start working, one more page to go. ","pos","NO_QUERY","0"
"is getting ready to go eat mexican!!! ","neg","NO_QUERY","0"
"@jedfitch I spent 2-3 hours making my house perfect xD I wish they did the hot tubs though! I miss them from the first two games ","pos","NO_QUERY","0"
"is now following Maroon 5! yipee!!! ","neg","NO_QUERY","0"
"Is finally done work for the WEEKEND!!!!! I think this calls for a Drink!!! ","neg","NO_QUERY","0"
"@BrunetteExotica boo i missed it ","pos","NO_QUERY","0"
"@cmortensen ok. Sounds good. We'll leave in a few. ","neg","NO_QUERY","0"
"Excited for tomorrow morning  I love meeting new people.","neg","NO_QUERY","0"
"@bluntnate http://twitpic.com/5og4z - Head keyboard brings entertaining results! Example: rfrglk  ","neg","NO_QUERY","0"
"@nebkiwi Damn you!!  I want some ","pos","NO_QUERY","0"
"Aww there was an aquarium commercial  we had planned to go to the aquarium ","pos","NO_QUERY","0"
"@JonathanRKnight Good morning Jonathan, I hope had awesome time on the ship, wish I could have been there, but that's ok, see u this FST! ","neg","NO_QUERY","0"
"i got a tan today ","neg","NO_QUERY","0"
"Now that I'm done with decorating the cake and all, I'm beginning to think it doesn't look that great.  ","pos","NO_QUERY","0"
"@BrooklynsPretty REALLY LIVIN IN BROOKLYN , AND U NOT FOLLOWIN THE KING OF HARLEM =( IM EXTRA SAD SHOW ME LOVE BABE  FOLLOW..MWA HIT ME","neg","NO_QUERY","0"
"Thinks she has the swine flu!  ahhhhhhhh","pos","NO_QUERY","0"
"???????? ???  (???????) is such a gorgeous and catchy song! Beautifully written! Love the movie as well! ","neg","NO_QUERY","0"
"I'm at J Alexenaders....if they bring this restaurant to NY my life will be complete ","neg","NO_QUERY","0"
"another season of paris hilton's BFF- real quality television  my guiltiest of pleasures","neg","NO_QUERY","0"
"Day three of iPhone deprivation and I'm starting to lose it.  The Nokia gave out and I'm on an old T68i ","pos","NO_QUERY","0"
"@spiritgirl818 Good luck! I hope Katie doesn't get to hyper! ","neg","NO_QUERY","0"
"Edison Mayor - John Choi didn't  win his primary election yesterday.  http://bit.ly/CwCtJ","pos","NO_QUERY","0"
"gotta quit playing on here and go clean the house then I can come back to play  see ya in a while... bye bye for now","neg","NO_QUERY","0"
"home watching hannah montana mileys so adorablee ","neg","NO_QUERY","0"
"thinks tonight went well. SVU finale was awesome!! Very intense ;) now off to bed. School tomorrow :/ last presentation, by myself  sucks.","pos","NO_QUERY","0"
"A spider just dropped from my bedroom roof...almost on my face...turned the light on to kill it...now it's gone  I can't be back in my bed","pos","NO_QUERY","0"
"Been to (Battle of) Bosworth Field. Excellent, informative, museum and a beautiful day for it ","neg","NO_QUERY","0"
"My heart feels like its been crushed into a million pieces ","pos","NO_QUERY","0"
"@moniquedao I know, I always get tired after getting a shot, I hate shots. I feel like crying everytime I'm about to get a shot ","pos","NO_QUERY","0"
"You so want one ","neg","NO_QUERY","0"
"it feels like i`m alone, they both sleepin` now . . I miss my bed ","pos","NO_QUERY","0"
"Open laps of race car driving school - I am 3rd slowest   http://yfrog.com/ea54984477j","pos","NO_QUERY","0"
"@C_Joy Well get thee over there!  I can't be the only updating fool ","neg","NO_QUERY","0"
"@melly0621 get your butt over here!!! they look pretty good. ","neg","NO_QUERY","0"
"OMG!! I just shaved my dog bald!     poor thing is so embarrassed!","pos","NO_QUERY","0"
"OMFG everytime @mcflyharry tweets I don't know what to reply for him, i get so excited  love him, more than everything xx","pos","NO_QUERY","0"
"@leado Aww sucky... ","pos","NO_QUERY","0"
"that was a list of good things ","neg","NO_QUERY","0"
"@CrimsonRage good thing I was only about 12 at the time right ","neg","NO_QUERY","0"
"@Mommysjoy thanks for the shouts! ","neg","NO_QUERY","0"
"@rhimyers Hi from a Newfoundlander. Hope you have a good summer here ","neg","NO_QUERY","0"
"Adivino que tendre que dormir. I need some rest..  Goodnight! Goodmorning too.","pos","NO_QUERY","0"
"Wow 30 mins for a sausage    Did you have a BBQ too?","neg","NO_QUERY","0"
"@robinritchie can't see the picture. ","pos","NO_QUERY","0"
"@marginatasnaily i know! i duno im not really sure! hope rusty wasnt too sad ","pos","NO_QUERY","0"
"@DJQUICKSILVA Give me my tix or @missmarcjacobs2 will be going to see Sasha all by herself... ","pos","NO_QUERY","0"
"@immortal_alice Ahh sweet ","neg","NO_QUERY","0"
"Fox news people really don't know what's going on. http://bit.ly/12Fgu  LOL! LOL! LOL! gotta watch it again! ","neg","NO_QUERY","0"
"--Life may not be the party you hoped for, but while you're here, you may as well dance ","neg","NO_QUERY","0"
"feelin a little sick....think i'm gettin the tummy flu ","pos","NO_QUERY","0"
"Well done to Philippe Gilbert, brilliant attack to win the last road stage of the Giro. Rome time trial tomorrow! ","neg","NO_QUERY","0"
"@trackle he already has an iphone.. he's using it to tweet.  what about us who don't have one?","pos","NO_QUERY","0"
"@nikf Lucky for some... I'm walking upstairs... to eat breakfast... ","pos","NO_QUERY","0"
"It makes me cry when people are nice to me, especially my family. I'm not sure how to feel ","pos","NO_QUERY","0"
"Back in Cbus, too much work ","pos","NO_QUERY","0"
"@BenAndFi I'm just listening to it, I love it ","neg","NO_QUERY","0"
"Happy Mother's Day to my beautiful angel! ","neg","NO_QUERY","0"
"Up and walking ","neg","NO_QUERY","0"
"@rbonini Hey, fancy making me a cup &lt;T&gt; then?  haha","neg","NO_QUERY","0"
"Oh my god! The Air France jet that was going to Paris that disappeared over the Atlantic had 7 children and a baby ","pos","NO_QUERY","0"
"Ahh shi*e its raining and I'm dressed for summer today ","pos","NO_QUERY","0"
"@cbdesigns awww you're welcome  have to support my fellow Etsy-ers ;) no, but I have a blog. Cant get the hang of facebook","neg","NO_QUERY","0"
"Wants to move to hawaii  wish i knew how to start it all off","pos","NO_QUERY","0"
"@ohayemily I told my friends I'd hang with them they're drunk rn  I wish I could come ","pos","NO_QUERY","0"
"Ima go to my game store and get Sims 3 after school... if they have it in stock yet. ","pos","NO_QUERY","0"
"wondering if her email is broken: not getting the masters submissions anymore and that worries me ","pos","NO_QUERY","0"
"@ePandu no pain no gain, what to do man. It's a fucked up world outside ","pos","NO_QUERY","0"
"class for four hours indoors ","pos","NO_QUERY","0"
"@tavorocha the song &quot;who dat is?- that's just my baby's daddy!&quot; was a cry for the hearing impaired  sad stuff","pos","NO_QUERY","0"
"college is more expensive than i thought. hello student loans and debt. ","pos","NO_QUERY","0"
" missed my dads phone call","pos","NO_QUERY","0"
"the cab driver was so hitting on me, I hate that cuz now he knows where I might live ","pos","NO_QUERY","0"
"I hit lucas in the head repeatedly with my laser gun!! and i have a witness!! lol maybe i dont have a soul ","neg","NO_QUERY","0"
"@UrmiRaj14 kebabs are awesome...for everything except my health ","pos","NO_QUERY","0"
"is off to work...hoping this week is better than last! ","neg","NO_QUERY","0"
"@sjav good  luck..wish I could b there ","neg","NO_QUERY","0"
"@babypianist oh cool..which one is better for ya?? ","neg","NO_QUERY","0"
"@dr_zu thanks. I was wondering. Que mierda! ","pos","NO_QUERY","0"
"my mom asked me what time i got home last night, i then gave her her mothers day gift she forgot what we were talking about.... ","neg","NO_QUERY","0"
"@MissErinDanii  damn. reverse psychology my ass. this is why I switched majors. haha","pos","NO_QUERY","0"
"Yesssir! Back at it and still no Summer Jam tix! ","pos","NO_QUERY","0"
"@BMatt95 A users who doesnt know how to use the report button should not be on the forum. now GTFO! ","neg","NO_QUERY","0"
"&quot;No! That's beer money!&quot; haha. ","neg","NO_QUERY","0"
"@ddlovato I REALLY wish I was going to your philly concert, but i couldn't get tix  so sad","pos","NO_QUERY","0"
"Jonas brother and Miley cyrus in Dallas tonight i wish i lived in Dallas ","pos","NO_QUERY","0"
"@ernohannink yes, I was there last year, had a wonderful time, def worth saving up for ","neg","NO_QUERY","0"
"Gonna enjoy the sunshine!  be back later!","neg","NO_QUERY","0"
"@beebabottoms Awww I know my spinningwheel money went to car expenses. ","pos","NO_QUERY","0"
"@AngeliaL lol noooo don't stop! Fics = good ","neg","NO_QUERY","0"
"listening to taylor's first cd over and over while studying. &quot;as far as i'm concerned, you're just another picture to burn...&quot; love it ","neg","NO_QUERY","0"
"@keeganfink thankfully, nothing irreplaceable...just doesn't bode well for the future. they did get my placeholder page back up though ","neg","NO_QUERY","0"
"At Tandoori Garden with @capccum ","neg","NO_QUERY","0"
"Good Morning  Thanks 2 my new followers @bevjkennedy @DougWoodward @alcynsmith @Viv_Hills @hospice4animals @Cash_Gift @lojabeth","neg","NO_QUERY","0"
"Everyone is late to my party! ","pos","NO_QUERY","0"
"@shadowsinstone read and enjoyed! Thanks for the company last night. ","neg","NO_QUERY","0"
"Pushkin's blood glucose in 6h of 4units of vetsulin=156. Goes up  Well, on the optimistic note - let's see rest of the glucose curve","pos","NO_QUERY","0"
"Are you boys and girls ready for Anime Expo? 'Cause I sure am ","neg","NO_QUERY","0"
"What I wouldn't give me to be able to sleep as deeply as my boyfriend so the cat wouldn't keep me awake all night ","pos","NO_QUERY","0"
"@rthom21  I can not wait to be in Dallas with you!","neg","NO_QUERY","0"
"@acidicice So glad you're finally there!  You've been looking forward to it all week ","neg","NO_QUERY","0"
"@saravdv That sucks  My first cat however once disappeared for almost two months and then returned. You never know.","pos","NO_QUERY","0"
"@ahfeckit... and so it goes... but still, hope ur enjoying the day... (evening)  ","neg","NO_QUERY","0"
"Watching tv and eating cheeze doodles ","neg","NO_QUERY","0"
"@Jayme1988 @Mykale007 @Patsyclien27 i might get one of them... i would love to know what my dreams mean... usually very odd... ","neg","NO_QUERY","0"
"@TheGoodWytch didn't see u...&amp; now I'm sittn in an unsual section from my norm! ","pos","NO_QUERY","0"
"@RainyDayGirl2  yeah, I hope I can catch up on all that I've missed and get back into the swing of things.","neg","NO_QUERY","0"
"Gonna be busy for awhile.Be back in a few hours! ","neg","NO_QUERY","0"
"@jedfitch ohh it was 3.0 that killed mine  it's the apple curse again ","pos","NO_QUERY","0"
"@jefferycjordan yeah I am pretty tired it's just so hard to fall asleep in someone elses bed &amp; not your own ! ","pos","NO_QUERY","0"
"@derek1beasley a Pens fan? Really? Please put the game on.  ","pos","NO_QUERY","0"
"I'm up and the skys are gray this am ","pos","NO_QUERY","0"
"@KillaaBeex wow thats amazing!! ","neg","NO_QUERY","0"
"I just killed my toe. ","pos","NO_QUERY","0"
"@noreendoreen  i have it monday to yuck why do exams exist","pos","NO_QUERY","0"
"finally twitters worked for me ","neg","NO_QUERY","0"
"i have to go to the doctor today  mehhhhh. i want pizza.","pos","NO_QUERY","0"
"good morning, world. at work now… its a busy day for meeeeeee.  i hope everyone has a great and productive... http://tumblr.com/x4p21tztv","neg","NO_QUERY","0"
"In such a good mood right now!  @LilySkye is my hero//lifesaver! hahaha(:","neg","NO_QUERY","0"
"@Makkya Don't think, just do it! :-P &lt;-- pinche #idslexia ","pos","NO_QUERY","0"
"Trying to catch up on sleep but the friggin' support phone keeps ringing! ","pos","NO_QUERY","0"
"Cuz I was thinking about why I follow people....and truth be told...some people are about to watch their numbers go down ","pos","NO_QUERY","0"
"@Kellie0309 sounds good to me ","neg","NO_QUERY","0"
" I like you so much better when you're naked.","neg","NO_QUERY","0"
"I am ill, sent home from school. Boooooo ","pos","NO_QUERY","0"
"Summeerr  6 days till my bday XD","neg","NO_QUERY","0"
"So much pain  and so tired","pos","NO_QUERY","0"
"@xoClaraxo haha yea!  that's why when he comes back to SG my sister told me that she'll take me there to watch him! ","neg","NO_QUERY","0"
"@ercool i'm a failure with the whole early bird thing. i still can't get up in the morning. ","pos","NO_QUERY","0"
"@Laurie_M  I value you. So much.","pos","NO_QUERY","0"
"mmmm...apples and organic peanut butter. ","neg","NO_QUERY","0"
"@steph44stiles That's okay. Can't wait to see it!   Twitpic i think is the same login info as whatever your twitter login info is.","neg","NO_QUERY","0"
"A horse walks into a bar and the bartender asks, why the long face? ","neg","NO_QUERY","0"
"Is sad cause my fish died cause one of my little siblings killed it. ","pos","NO_QUERY","0"
"@Lisaimai i know! ","neg","NO_QUERY","0"
"Wrote 2 songs tonight. Workin more. ","neg","NO_QUERY","0"
"My phone is about to die and i left my charger in my friends car. Twitter has to go off. Im home in austin i miss cali alot ","pos","NO_QUERY","0"
"It Pisses me off when someone dropped my stuff from the headbin without saying sorry n just left, TWICE!! oh well, welcome to indo  #fb","pos","NO_QUERY","0"
"struggling with biochemistry... hopeless so far... don't feel too good right now ","pos","NO_QUERY","0"
"@msluce  that would be good thanks  me fully just blupping around doing nothing sighhh","neg","NO_QUERY","0"
"@TempyUK I played about 2-3 hours of the main quest last night, and now I'm almost done ","pos","NO_QUERY","0"
"@ColonelTribune Is this Mega from Texas? If so, My Wife is going to be VERY Happy ","neg","NO_QUERY","0"
"Ad: how do you guys handle fax?  i want to receive them via email. no hassle. anyone tried MyFax? http://is.gd/R69w -RED","neg","NO_QUERY","0"
"@140horror i wanna watch Funny Games!!! it got banned in thailand...suck ","pos","NO_QUERY","0"
"@mileycyrus that's great to hear ","neg","NO_QUERY","0"
"why am i so tired today... whatever, i'll just blame it on my low iron ","neg","NO_QUERY","0"
"@5357311 pay deals? You're getting a pay deal? ","neg","NO_QUERY","0"
"@CellularSiren oh it's already FAIL. I had strawberry shortcake last night. ","pos","NO_QUERY","0"
"@Donniesbabe Sorry I knew it should be someone I should know but I don't ","pos","NO_QUERY","0"
"@LizB18 Are you here, gemella?  And if you are, brace yourself for the stream options for Roma.  It is pathetic and scary.  ","pos","NO_QUERY","0"
"@gregh19 that's awesome  the bf and I met on Myspace!! Haha.... Story of our lives! Lol http://myloc.me/1nem","neg","NO_QUERY","0"
"@EricsTXGal I have been for a week or so and it don't seem to be working to well this year ","pos","NO_QUERY","0"
"@Rosie21 'This video is not avaliable in your country' I thought youtube was world wide ","pos","NO_QUERY","0"
"Morning everyone sorry for going early last night had bad news, felt totally crap   Today is a new day","pos","NO_QUERY","0"
"Wrapping up 2 client galleries 2nite, &amp; commercial files &amp; 3rd client gallery due Sat. Another long nite ahead ","pos","NO_QUERY","0"
"I not feel too well today. ","pos","NO_QUERY","0"
"Need 2 sort my shit out! ","pos","NO_QUERY","0"
"@SanjanaSharma hope she is doing good, and am sure ur attachment is downloaded  good nite keep smiling","neg","NO_QUERY","0"
"Second view at bfh youtubes new video  http://bit.ly/Q6bAk","neg","NO_QUERY","0"
"@shaggysi0 Oh wow i love it very relaxing thank you for sending me the link ","neg","NO_QUERY","0"
"Where's the love? ","pos","NO_QUERY","0"
"@taeguff i didn't even know they were going until they walked out the door i thought you were coming here  it was good to meet u though :","pos","NO_QUERY","0"
"hoping tiny kitten makes it through the night. thinking maybe i wasn't supposed to try and save him. maybe he wasn't supposed to live? ","pos","NO_QUERY","0"
"Just getting woke up. And sneezing ","pos","NO_QUERY","0"
"Well nite yall Im tired waited up for my babe and now im bout 2 get a goodnite sleep. Yuuup ","neg","NO_QUERY","0"
"@PinkBerryGirl woot!!!  ","neg","NO_QUERY","0"
"@18percentgrey I do this for a living. ","neg","NO_QUERY","0"
"@stacyNW screw that  I bet they're legit ","neg","NO_QUERY","0"
"relaxed a ma bob now ","neg","NO_QUERY","0"
"@Lizloz Well we did, poor thing got attacked and killed by a nasty fox about 4 weeks ago, very sad day, he was called Jimmie Hendrix ","pos","NO_QUERY","0"
"Lol whut. You can't programmatically modify elements that are inside button controls in Flash...?  #ActionScriptFAIL","pos","NO_QUERY","0"
"@Baby_Lexie lol youll get one 2!!  i didnt expect mine @ all","neg","NO_QUERY","0"
"@srinathtv sorry, i am getting www.cnn.com/video as the first result for 'http' #bing # failure ","pos","NO_QUERY","0"
"Busy season is kicking my behind - what's with all the flaky volunteers?  Back to the raccoon feeds....    ","pos","NO_QUERY","0"
"hey ! Gettin' ready for a training session of rock climbing... With my fear of heights, i'll have great time for sure !  ...!","pos","NO_QUERY","0"
"Just bought the ticket to summer course in Lolland, Denmark with H.H. 17th Karmapa Trinlay Thaye Dorje and Lama Ole Nydahl.. yeahh ","neg","NO_QUERY","0"
"@TheMeganJo how are you P. Sawyer, i think I'm getting sick   i saw Matt like an hour ago at Rubins party","pos","NO_QUERY","0"
"@tamapalace isit? COOL! thanks for the info. ","neg","NO_QUERY","0"
"ROAD WARS ON SKY3 (freeview 11) NOW NOW NOW ","neg","NO_QUERY","0"
"When I went to bed 3 hours ago I didn't quite think it was possible to STILL be trying to sleep now. ","pos","NO_QUERY","0"
"@tomfelton http://twitpic.com/6bz44 - Fanstastic job Fairy!!! We're all so proud of you!!!! ","neg","NO_QUERY","0"
"Harley says pls can he meet friendly dogs, less woof more wag ","neg","NO_QUERY","0"
"Remembers a time (last Monday) when he could straighten his arms. Weightlifting sux. 4 days later, still in pain ","pos","NO_QUERY","0"
"@nomes2 Hey  Sorry, we couldn't take the camera out.. but it was pretty rad  We have the token tourist pic.. will show you one day ","neg","NO_QUERY","0"
"Photo: THIS IS THE FUNNIEST THING I SAW ALL WEEK!!!!!! It�s sooooooooooo, sooooooooo true!    ... http://tumblr.com/xsr1p23ev","neg","NO_QUERY","0"
"just posted up at work....my twitter on my blackberry still isnt working ","pos","NO_QUERY","0"
"So busy today--LOVE IT.    Moving on Sunday--send us some luck, love and happiness!  ","neg","NO_QUERY","0"
"Yosh! 80 na! Hahaha. Good morning!  http://plurk.com/p/rc89p","neg","NO_QUERY","0"
"@soupwiththefork i check out books and then lose them. ","pos","NO_QUERY","0"
"good morning! thanking God for another day feels good  let's make it a positive day keep the negative out. enjoy and bask in life!","neg","NO_QUERY","0"
"@jakesplace0 game sell consoles and there were some great game announcements! MS has Sony beat in digital distribution though!  #e3 #psn","pos","NO_QUERY","0"
"Morning all  interweb connection borked here...joy! ","pos","NO_QUERY","0"
"@xgoodandbrokenx haha. lol.  pretty? thats what u said &amp;&amp;lol","neg","NO_QUERY","0"
"Robert WINS Breakthrough Performance Male!!! ","neg","NO_QUERY","0"
"im starting to doubt if theres even a bus .  whyyyy do you lie about your times lb transit ?! D:","pos","NO_QUERY","0"
"katy perry at crawfish tonight ","neg","NO_QUERY","0"
"Im hungry.And feel like taking a nap.  Somebody feed me.","pos","NO_QUERY","0"
"Getting my wisdom teeth pulled out tomorrow. Yea.... ","pos","NO_QUERY","0"
"Had a crappy night's sleep, a lot of weird nightmares, then woke up n a bad mood  just one of those days!!","pos","NO_QUERY","0"
"@wishingonstars text me baaack ","pos","NO_QUERY","0"
"Tomorrow is Bridgets last day at 5news. ","pos","NO_QUERY","0"
"Ready to call it a night!  A long day today, a long day tomorrow, and a super busy weekend!  But all good things  8 days to DISNEY!!!","neg","NO_QUERY","0"
"@Maab yeah I didn't understand that either, so I just diced it ","neg","NO_QUERY","0"
"@azzmonkey still thinking about it... i have until monday to decide... its a nice pay raise.. iono man...  my fam","pos","NO_QUERY","0"
"@mr_warz  bad centrebet account.","pos","NO_QUERY","0"
"@voicst change the image service on Tweetie to Mobypicture! support your locals! (and it will be in Mupps  )","neg","NO_QUERY","0"
"Really wants and Lg cookie Phone GR in pinkk ","neg","NO_QUERY","0"
"@JonathanRKnight You don't have to apologize... I think most of us know it will happen, but maybe we hoped it'd be, you know, later... ","neg","NO_QUERY","0"
"is angry at the dog for eating my favourite leotard. as if even do that when i've got ballet in an hour ","pos","NO_QUERY","0"
"@Bergtronzero I am lost. Please help me find a good home. ","pos","NO_QUERY","0"
"@redkoala Thanks pumpkin ","neg","NO_QUERY","0"
"@ahmytamagotchi aww   well theres the iphone/ipod touch version out atm! i ran out of itunes credit though... &gt;&lt;","pos","NO_QUERY","0"
"@kalmichael Me three! I R off that day too!   :: So excited!!! ::","neg","NO_QUERY","0"
"Record. Up@ 4 - Sick as all hell. Going to b MIA for a few days. Not going to class ne more-Missing out on 200pts - Settling for &quot;C&quot; .FML ","pos","NO_QUERY","0"
"@ravenxtragedy nothing to do in Centre de Flacq either ","pos","NO_QUERY","0"
"@I_AM_Key that was taken ","pos","NO_QUERY","0"
"music in the sun ","neg","NO_QUERY","0"
"twitter confuses me... ","pos","NO_QUERY","0"
